ID,Juli,Agustus,September
Aceh-Bawang merah,20000,20000,20000
Sumatera Utara-Bawang merah,20000,20000,20000
Sumatera Barat-Bawang merah,20000,20000,20000
Riau-Bawang merah,20000,20000,20000
Jambi-Bawang merah,20000,20000,20000
Sumatera Selatan-Bawang merah,20000,20000,20000
Bengkulu-Bawang merah,20000,20000,20000
Lampung-Bawang merah,20000,20000,20000
Bangka Belitung-Bawang merah,20000,20000,20000
Kepulauan Riau-Bawang merah,20000,20000,20000
DKI Jakarta-Bawang merah,20000,20000,20000
Jawa Barat-Bawang merah,20000,20000,20000
Jawa Tengah-Bawang merah,20000,20000,20000
D.I. Yogyakarta-Bawang merah,20000,20000,20000
Jawa Timur-Bawang merah,20000,20000,20000
Banten-Bawang merah,20000,20000,20000
Bali-Bawang merah,20000,20000,20000
Nusa Tenggara Barat-Bawang merah,20000,20000,20000
Nusa Tenggara Timur-Bawang merah,20000,20000,20000
Kalimantan Barat-Bawang merah,20000,20000,20000
Kalimantan Tengah-Bawang merah,20000,20000,20000
Kalimantan Selatan-Bawang merah,20000,20000,20000
Kalimantan Timur-Bawang merah,20000,20000,20000
Kalimantan Utara-Bawang merah,20000,20000,20000
Sulawesi Utara-Bawang merah,20000,20000,20000
Sulawesi Tengah-Bawang merah,20000,20000,20000
Sulawesi Selatan-Bawang merah,20000,20000,20000
Sulawesi Tenggara-Bawang merah,20000,20000,20000
Gorontalo-Bawang merah,20000,20000,20000
Sulawesi Barat-Bawang merah,20000,20000,20000
Maluku-Bawang merah,20000,20000,20000
Maluku Utara-Bawang merah,20000,20000,20000
Papua Barat-Bawang merah,20000,20000,20000
Papua-Bawang merah,20000,20000,20000
Aceh-Beras Premium,20000,20000,20000
Sumatera Utara-Beras Premium,20000,20000,20000
Sumatera Barat-Beras Premium,20000,20000,20000
Riau-Beras Premium,20000,20000,20000
Jambi-Beras Premium,20000,20000,20000
Sumatera Selatan-Beras Premium,20000,20000,20000
Bengkulu-Beras Premium,20000,20000,20000
Lampung-Beras Premium,20000,20000,20000
Bangka Belitung-Beras Premium,20000,20000,20000
Kepulauan Riau-Beras Premium,20000,20000,20000
DKI Jakarta-Beras Premium,20000,20000,20000
Jawa Barat-Beras Premium,20000,20000,20000
Jawa Tengah-Beras Premium,20000,20000,20000
D.I. Yogyakarta-Beras Premium,20000,20000,20000
Jawa Timur-Beras Premium,20000,20000,20000
Banten-Beras Premium,20000,20000,20000
Bali-Beras Premium,20000,20000,20000
Nusa Tenggara Barat-Beras Premium,20000,20000,20000
Nusa Tenggara Timur-Beras Premium,20000,20000,20000
Kalimantan Barat-Beras Premium,20000,20000,20000
Kalimantan Tengah-Beras Premium,20000,20000,20000
Kalimantan Selatan-Beras Premium,20000,20000,20000
Kalimantan Timur-Beras Premium,20000,20000,20000
Kalimantan Utara-Beras Premium,20000,20000,20000
Sulawesi Utara-Beras Premium,20000,20000,20000
Sulawesi Tengah-Beras Premium,20000,20000,20000
Sulawesi Selatan-Beras Premium,20000,20000,20000
Sulawesi Tenggara-Beras Premium,20000,20000,20000
Sulawesi Barat-Beras Premium,20000,20000,20000
Maluku-Beras Premium,20000,20000,20000
Maluku Utara-Beras Premium,20000,20000,20000
Papua Barat-Beras Premium,20000,20000,20000
Papua-Beras Premium,20000,20000,20000
Aceh-Daging Ayam Ras,20000,20000,20000
Sumatera Utara-Daging Ayam Ras,20000,20000,20000
Sumatera Barat-Daging Ayam Ras,20000,20000,20000
Riau-Daging Ayam Ras,20000,20000,20000
Jambi-Daging Ayam Ras,20000,20000,20000
Sumatera Selatan-Daging Ayam Ras,20000,20000,20000
Bengkulu-Daging Ayam Ras,20000,20000,20000
Lampung-Daging Ayam Ras,20000,20000,20000
Bangka Belitung-Daging Ayam Ras,20000,20000,20000
Kepulauan Riau-Daging Ayam Ras,20000,20000,20000
DKI Jakarta-Daging Ayam Ras,20000,20000,20000
Jawa Barat-Daging Ayam Ras,20000,20000,20000
Jawa Tengah-Daging Ayam Ras,20000,20000,20000
D.I. Yogyakarta-Daging Ayam Ras,20000,20000,20000
Jawa Timur-Daging Ayam Ras,20000,20000,20000
Banten-Daging Ayam Ras,20000,20000,20000
Bali-Daging Ayam Ras,20000,20000,20000
Nusa Tenggara Barat-Daging Ayam Ras,20000,20000,20000
Nusa Tenggara Timur-Daging Ayam Ras,20000,20000,20000
Kalimantan Barat-Daging Ayam Ras,20000,20000,20000
Kalimantan Tengah-Daging Ayam Ras,20000,20000,20000
Kalimantan Selatan-Daging Ayam Ras,20000,20000,20000
Kalimantan Timur-Daging Ayam Ras,20000,20000,20000
Kalimantan Utara-Daging Ayam Ras,20000,20000,20000
Sulawesi Utara-Daging Ayam Ras,20000,20000,20000
Sulawesi Tengah-Daging Ayam Ras,20000,20000,20000
Sulawesi Selatan-Daging Ayam Ras,20000,20000,20000
Sulawesi Tenggara-Daging Ayam Ras,20000,20000,20000
Gorontalo-Daging Ayam Ras,20000,20000,20000
Sulawesi Barat-Daging Ayam Ras,20000,20000,20000
Maluku-Daging Ayam Ras,20000,20000,20000
Maluku Utara-Daging Ayam Ras,20000,20000,20000
Papua Barat-Daging Ayam Ras,20000,20000,20000
Papua-Daging Ayam Ras,20000,20000,20000